Name	Subdivision Level 1	Capital
Aach (Hegau)	DE-BW	
Aachen	DE-NW	
Aalen	DE-BW	
Abenberg	DE-BY	
Abensberg	DE-BY	
Achern	DE-BW	
Achim (Landkreis Verden)	DE-NI	
Adelsheim	DE-BW	
Adenau	DE-RP	
Adorf/Vogtl.	DE-SN	
Ahaus	DE-NW	
Ahlen	DE-NW	
Ahrensburg	DE-SH	
Aichach	DE-BY	
Aichtal	DE-BW	
Aken (Elbe)	DE-ST	
Albstadt	DE-BW	
Alfeld (Leine)	DE-NI	
Allendorf (Lumda)	DE-HE	
Allstedt	DE-ST	
Alpirsbach	DE-BW	
Alsdorf	DE-NW	
Alsfeld	DE-HE	
Alsleben (Saale)	DE-ST	
Altdorf bei Nürnberg	DE-BY	
Altena	DE-NW	
Altenberg (Erzgebirge)	DE-SN	
Altenburg	DE-TH	
Altenkirchen (Westerwald)	DE-RP	
Altensteig	DE-BW	
Altentreptow	DE-MV	
Altlandsberg	DE-BB	
Altötting	DE-BY	
Alzenau	DE-BY	
Alzey	DE-RP	
Amberg	DE-BY	
Amöneburg	DE-HE	
Amorbach	DE-BY	
Andernach	DE-RP	
Angermünde	DE-BB	
Anklam	DE-MV	
Annaberg-Buchholz	DE-SN	
Annaburg	DE-ST	
Annweiler am Trifels	DE-RP	
Ansbach	DE-BY	
Apolda	DE-TH	
Arendsee (Altmark)	DE-ST	
Arneburg	DE-ST	
Arnis	DE-SH	
Arnsberg	DE-NW	
Arnstadt	DE-TH	
Arnstein (Unterfranken)	DE-BY	
Arnstein (Sachsen-Anhalt)	DE-ST	
Artern/Unstrut	DE-TH	
Arzberg (Oberfranken)	DE-BY	
Aschaffenburg	DE-BY	
Aschersleben	DE-ST	
Asperg	DE-BW	
Aßlar	DE-HE	
Attendorn	DE-NW	
Aub	DE-BY	
Aue (Sachsen)	DE-SN	
Auerbach in der Oberpfalz	DE-BY	
Auerbach/Vogtl.	DE-SN	
Augsburg	DE-BY	
Augustusburg	DE-SN	
Aulendorf	DE-BW	
Auma-Weidatal	DE-TH	
Aurich	DE-NI	
Babenhausen (Hessen)	DE-HE	
Bacharach	DE-RP	
Backnang	DE-BW	
Bad Aibling	DE-BY	
Bad Arolsen	DE-HE	
Bad Belzig	DE-BB	
Bad Bentheim	DE-NI	
Bad Bergzabern	DE-RP	
Bad Berka	DE-TH	
Bad Berleburg	DE-NW	
Bad Berneck im Fichtelgebirge	DE-BY	
Bad Bevensen	DE-NI	
Bad Bibra	DE-ST	
Bad Blankenburg	DE-TH	
Bad Bramstedt	DE-SH	
Bad Breisig	DE-RP	
Bad Brückenau	DE-BY	
Bad Buchau	DE-BW	
Bad Camberg	DE-HE	
Bad Colberg-Heldburg	DE-TH	
Bad Doberan	DE-MV	
Bad Driburg	DE-NW	
Bad Düben	DE-SN	
Bad Dürkheim	DE-RP	
Bad Dürrenberg	DE-ST	
Bad Dürrheim	DE-BW	
Bad Elster	DE-SN	
Bad Ems	DE-RP	
Baden-Baden	DE-BW	
Bad Fallingbostel	DE-NI	
Bad Frankenhausen/Kyffhäuser	DE-TH	
Bad Freienwalde (Oder)	DE-BB	
Bad Friedrichshall	DE-BW	
Bad Gandersheim	DE-NI	
Bad Gottleuba-Berggießhübel	DE-SN	
Bad Griesbach im Rottal	DE-BY	
Bad Harzburg	DE-NI	
Bad Herrenalb	DE-BW	
Bad Hersfeld	DE-HE	
Bad Homburg vor der Höhe	DE-HE	
Bad Honnef	DE-NW	
Bad Hönningen	DE-RP	
Bad Iburg	DE-NI	
Bad Karlshafen	DE-HE	
Bad Kissingen	DE-BY	
Bad König	DE-HE	
Bad Königshofen im Grabfeld	DE-BY	
Bad Köstritz	DE-TH	
Bad Kötzting	DE-BY	
Bad Kreuznach	DE-RP	
Bad Krozingen	DE-BW	
Bad Laasphe	DE-NW	
Bad Langensalza	DE-TH	
Bad Lauchstädt	DE-ST	
Bad Lausick	DE-SN	
Bad Lauterberg im Harz	DE-NI	
Bad Liebenstein (Gemeinde)	DE-TH	
Bad Liebenwerda	DE-BB	
Bad Liebenzell	DE-BW	
Bad Lippspringe	DE-NW	
Bad Lobenstein	DE-TH	
Bad Marienberg (Westerwald)	DE-RP	
Bad Mergentheim	DE-BW	
Bad Münder am Deister	DE-NI	
Bad Münstereifel	DE-NW	
Bad Muskau	DE-SN	
Bad Nauheim	DE-HE	
Bad Nenndorf	DE-NI	
Bad Neuenahr-Ahrweiler	DE-RP	
Bad Neustadt an der Saale	DE-BY	
Bad Oeynhausen	DE-NW	
Bad Oldesloe	DE-SH	
Bad Orb	DE-HE	
Bad Pyrmont	DE-NI	
Bad Rappenau	DE-BW	
Bad Reichenhall	DE-BY	
Bad Rodach	DE-BY	
Bad Sachsa	DE-NI	
Bad Säckingen	DE-BW	
Bad Salzdetfurth	DE-NI	
Bad Salzuflen	DE-NW	
Bad Salzungen	DE-TH	
Bad Saulgau	DE-BW	
Bad Schandau	DE-SN	
Bad Schmiedeberg	DE-ST	
Bad Schussenried	DE-BW	
Bad Schwalbach	DE-HE	
Bad Schwartau	DE-SH	
Bad Segeberg	DE-SH	
Bad Sobernheim	DE-RP	
Bad Soden am Taunus	DE-HE	
Bad Soden-Salmünster	DE-HE	
Bad Sooden-Allendorf	DE-HE	
Bad Staffelstein	DE-BY	
Bad Sulza	DE-TH	
Bad Sülze	DE-MV	
Bad Teinach-Zavelstein	DE-BW	
Bad Tennstedt	DE-TH	
Bad Tölz	DE-BY	
Bad Urach	DE-BW	
Bad Vilbel	DE-HE	
Bad Waldsee	DE-BW	
Bad Wildbad	DE-BW	
Bad Wildungen	DE-HE	
Bad Wilsnack	DE-BB	
Bad Wimpfen	DE-BW	
Bad Windsheim	DE-BY	
Bad Wörishofen	DE-BY	
Bad Wünnenberg	DE-NW	
Bad Wurzach	DE-BW	
Baesweiler	DE-NW	
Baiersdorf	DE-BY	
Balingen	DE-BW	
Ballenstedt	DE-ST	
Balve	DE-NW	
Bamberg	DE-BY	
Barby	DE-ST	
Bargteheide	DE-SH	
Barmstedt	DE-SH	
Bärnau	DE-BY	
Barntrup	DE-NW	
Barsinghausen	DE-NI	
Barth	DE-MV	
Baruth/Mark	DE-BB	
Bassum	DE-NI	
Battenberg (Eder)	DE-HE	
Baumholder	DE-RP	
Baunach	DE-BY	
Baunatal	DE-HE	
Bautzen	DE-SN	
Bayreuth	DE-BY	
Bebra	DE-HE	
Beckum	DE-NW	
Bedburg	DE-NW	
Beelitz	DE-BB	
Beerfelden	DE-HE	
Beeskow	DE-BB	
Beilngries	DE-BY	
Beilstein (Württemberg)	DE-BW	
Belgern-Schildau	DE-SN	
Bendorf	DE-RP	
Bensheim	DE-HE	
Berching	DE-BY	
Berga/Elster	DE-TH	
Bergen (Landkreis Celle)	DE-NI	
Bergen auf Rügen	DE-MV	
Bergheim	DE-NW	
Bergisch Gladbach	DE-NW	
Bergkamen	DE-NW	
Bergneustadt	DE-NW	
Berka/Werra	DE-TH	
Berlin	DE-BE	Federal
Bernau bei Berlin	DE-BB	
Bernburg (Saale)	DE-ST	
Bernkastel-Kues	DE-RP	
Bernsdorf (Oberlausitz)	DE-SN	
Bernstadt a. d. Eigen	DE-SN	
Bersenbrück	DE-NI	
Besigheim	DE-BW	
Betzdorf	DE-RP	
Betzenstein	DE-BY	
Beverungen	DE-NW	
Bexbach	DE-SL	
Biberach an der Riß	DE-BW	
Biedenkopf	DE-HE	
Bielefeld	DE-NW	
Biesenthal	DE-BB	
Bietigheim-Bissingen	DE-BW	
Billerbeck	DE-NW	
Bingen am Rhein	DE-RP	
Birkenfeld (Nahe)	DE-RP	
Bischofsheim an der Rhön	DE-BY	
Bischofswerda	DE-SN	
Bismark (Altmark)	DE-ST	
Bitburg	DE-RP	
Bitterfeld-Wolfen	DE-ST	
Blankenburg (Harz)	DE-ST	
Blankenhain	DE-TH	
Blaubeuren	DE-BW	
Blaustein	DE-BW	
Bleckede	DE-NI	
Bleicherode	DE-TH	
Blieskastel	DE-SL	
Blomberg	DE-NW	
Blumberg	DE-BW	
Bobingen	DE-BY	
Böblingen	DE-BW	
Bocholt	DE-NW	
Bochum	DE-NW	
Bockenem	DE-NI	
Bodenwerder	DE-NI	
Bogen (Stadt)	DE-BY	
Böhlen (Sachsen)	DE-SN	
Boizenburg/Elbe	DE-MV	
Bonn	DE-NW	
Bonndorf im Schwarzwald	DE-BW	
Bönnigheim	DE-BW	
Bopfingen	DE-BW	
Boppard	DE-RP	
Borgentreich	DE-NW	
Borgholzhausen	DE-NW	
Borken	DE-NW	
Borken (Hessen)	DE-HE	
Borkum	DE-NI	
Borna	DE-SN	
Bornheim (Rheinland)	DE-NW	
Bottrop	DE-NW	
Boxberg (Baden)	DE-BW	
Brackenheim	DE-BW	
Brake (Unterweser)	DE-NI	
Brakel	DE-NW	
Bramsche	DE-NI	
Brandenburg an der Havel	DE-BB	
Brand-Erbisdorf	DE-SN	
Stadt Brandis	DE-SN	
Braubach	DE-RP	
Braunfels	DE-HE	
Braunlage	DE-NI	
Bräunlingen	DE-BW	
Braunsbedra	DE-ST	
Braunschweig	DE-NI	
Breckerfeld	DE-NW	
Bredstedt	DE-SH	
Breisach am Rhein	DE-BW	
Bremen	DE-HB	
Bremerhaven	DE-HB	
Bremervörde	DE-NI	
Bretten	DE-BW	
Breuberg	DE-HE	
Brilon	DE-NW	
Brotterode-Trusetal	DE-TH	
Bruchköbel	DE-HE	
Bruchsal	DE-BW	
Brück	DE-BB	
Brüel	DE-MV	
Brühl (Rheinland)	DE-NW	
Brunsbüttel	DE-SH	
Brüssow	DE-BB	
Buchen (Odenwald)	DE-BW	
Buchholz in der Nordheide	DE-NI	
Buchloe	DE-BY	
Bückeburg	DE-NI	
Buckow (Märkische Schweiz)	DE-BB	
Büdelsdorf	DE-SH	
Büdingen	DE-HE	
Bühl (Baden)	DE-BW	
Bünde	DE-NW	
Büren (Westfalen)	DE-NW	
Burg (bei Magdeburg)	DE-ST	
Burgau	DE-BY	
Burgbernheim	DE-BY	
Burgdorf (Region Hannover)	DE-NI	
Bürgel (Thüringen)	DE-TH	
Burghausen	DE-BY	
Burgkunstadt	DE-BY	
Burglengenfeld	DE-BY	
Burgstädt	DE-SN	
Burg Stargard	DE-MV	
Burgwedel	DE-NI	
Burladingen	DE-BW	
Burscheid	DE-NW	
Bürstadt	DE-HE	
Buttelstedt	DE-TH	
Buttstädt	DE-TH	
Butzbach	DE-HE	
Bützow	DE-MV	
Buxtehude	DE-NI	
Calau	DE-BB	
Calbe (Saale)	DE-ST	
Calw	DE-BW	
Castrop-Rauxel	DE-NW	
Celle	DE-NI	
Cham (Oberpfalz)	DE-BY	
Chemnitz	DE-SN	
Clausthal-Zellerfeld	DE-NI	
Clingen	DE-TH	
Cloppenburg	DE-NI	
Coburg	DE-BY	
Cochem	DE-RP	
Coesfeld	DE-NW	
Colditz	DE-SN	
Coswig (Sachsen)	DE-SN	
Coswig (Anhalt)	DE-ST	
Cottbus	DE-BB	
Crailsheim	DE-BW	
Creglingen	DE-BW	
Creußen	DE-BY	
Creuzburg	DE-TH	
Crimmitschau	DE-SN	
Crivitz	DE-MV	
Cuxhaven	DE-NI	
Dachau	DE-BY	
Dahlen (Sachsen)	DE-SN	
Dahme/Mark	DE-BB	
Dahn	DE-RP	
Damme (Dümmer)	DE-NI	
Dannenberg (Elbe)	DE-NI	
Dargun	DE-MV	
Darmstadt	DE-HE	
Dassel	DE-NI	
Dassow	DE-MV	
Datteln	DE-NW	
Daun	DE-RP	
Deggendorf	DE-BY	
Deidesheim	DE-RP	
Delbrück	DE-NW	
Delitzsch	DE-SN	
Delmenhorst	DE-NI	
Demmin	DE-MV	
Dessau-Roßlau	DE-ST	
Detmold	DE-NW	
Dettelbach	DE-BY	
Dieburg	DE-HE	
Diemelstadt	DE-HE	
Diepholz	DE-NI	
Dierdorf	DE-RP	
Dietenheim	DE-BW	
Dietfurt an der Altmühl	DE-BY	
Dietzenbach	DE-HE	
Diez	DE-RP	
Dillenburg	DE-HE	
Dillingen an der Donau	DE-BY	
Dillingen/Saar	DE-SL	
Dingelstädt	DE-TH	
Dingolfing	DE-BY	
Dinkelsbühl	DE-BY	
Dinklage	DE-NI	
Dinslaken	DE-NW	
Dippoldiswalde	DE-SN	
Dissen am Teutoburger Wald	DE-NI	
Ditzingen	DE-BW	
Döbeln	DE-SN	
Doberlug-Kirchhain	DE-BB	
Döbern	DE-BB	
Dohna	DE-SN	
Dömitz	DE-MV	
Dommitzsch	DE-SN	
Donaueschingen	DE-BW	
Donauwörth	DE-BY	
Donzdorf	DE-BW	
Dorfen	DE-BY	
Dormagen	DE-NW	
Dornburg-Camburg	DE-TH	
Dornhan	DE-BW	
Dornstetten	DE-BW	
Dorsten	DE-NW	
Dortmund	DE-NW	
Dransfeld	DE-NI	
Drebkau	DE-BB	
Dreieich	DE-HE	
Drensteinfurt	DE-NW	
Dresden	DE-SN	State
Drolshagen	DE-NW	
Duderstadt	DE-NI	
Duisburg	DE-NW	
Dülmen	DE-NW	
Düren	DE-NW	
Düsseldorf	DE-NW	State
Ebeleben	DE-TH	
Eberbach	DE-BW	
Ebermannstadt	DE-BY	
Ebern	DE-BY	
Ebersbach an der Fils	DE-BW	
Ebersbach-Neugersdorf	DE-SN	
Ebersberg	DE-BY	
Eberswalde	DE-BB	
Eckartsberga	DE-ST	
Eckernförde	DE-SH	
Edenkoben	DE-RP	
Egeln	DE-ST	
Eggenfelden	DE-BY	
Eggesin	DE-MV	
Ehingen (Donau)	DE-BW	
Ehrenfriedersdorf	DE-SN	
Eibelstadt	DE-BY	
Eibenstock	DE-SN	
Eichstätt	DE-BY	
Eilenburg	DE-SN	
Einbeck	DE-NI	
Eisenach	DE-TH	
Eisenberg (Thüringen)	DE-TH	
Eisenberg (Pfalz)	DE-RP	
Eisenhüttenstadt	DE-BB	
Eisfeld	DE-TH	
Lutherstadt Eisleben	DE-ST	
Eislingen/Fils	DE-BW	
Ellingen	DE-BY	
Ellrich	DE-TH	
Ellwangen (Jagst)	DE-BW	
Elmshorn	DE-SH	
Elsdorf (Rheinland)	DE-NW	
Elsfleth	DE-NI	
Elsterberg	DE-SN	
Elsterwerda	DE-BB	
Elstra	DE-SN	
Elterlein	DE-SN	
Eltmann	DE-BY	
Eltville am Rhein	DE-HE	
Elzach	DE-BW	
Elze	DE-NI	
Emden	DE-NI	
Emmelshausen	DE-RP	
Emmendingen	DE-BW	
Emmerich am Rhein	DE-NW	
Emsdetten	DE-NW	
Endingen am Kaiserstuhl	DE-BW	
Engen	DE-BW	
Enger	DE-NW	
Ennepetal	DE-NW	
Ennigerloh	DE-NW	
Eppelheim	DE-BW	
Eppingen	DE-BW	
Eppstein	DE-HE	
Erbach (Donau)	DE-BW	
Erbach (Odenwald)	DE-HE	
Erbendorf	DE-BY	
Erding	DE-BY	
Erftstadt	DE-NW	
Erfurt	DE-TH	State
Erkelenz	DE-NW	
Erkner	DE-BB	
Erkrath	DE-NW	
Erlangen	DE-BY	
Erlenbach am Main	DE-BY	
Erlensee	DE-HE	
Erwitte	DE-NW	
Eschborn	DE-HE	
Eschenbach in der Oberpfalz	DE-BY	
Eschershausen	DE-NI	
Eschwege	DE-HE	
Eschweiler	DE-NW	
Esens	DE-NI	
Espelkamp	DE-NW	
Essen	DE-NW	
Esslingen am Neckar	DE-BW	
Ettenheim	DE-BW	
Ettlingen	DE-BW	
Euskirchen	DE-NW	
Eutin	DE-SH	
Falkenberg/Elster	DE-BB	
Falkensee	DE-BB	
Falkenstein/Harz	DE-ST	
Falkenstein/Vogtl.	DE-SN	
Fehmarn	DE-SH	
Fellbach	DE-BW	
Felsberg (Hessen)	DE-HE	
Feuchtwangen	DE-BY	
Filderstadt	DE-BW	
Finsterwalde	DE-BB	
Fladungen	DE-BY	
Flensburg	DE-SH	
Flöha	DE-SN	
Flörsheim am Main	DE-HE	
Florstadt	DE-HE	
Forchheim	DE-BY	
Forchtenberg	DE-BW	
Forst (Lausitz)	DE-BB	
Frankenau	DE-HE	
Frankenberg (Eder)	DE-HE	
Frankenberg/Sa.	DE-SN	
Frankenthal (Pfalz)	DE-RP	
Frankfurt am Main	DE-HE	
Frankfurt (Oder)	DE-BB	
Franzburg	DE-MV	
Frauenstein (Erzgebirge)	DE-SN	
Frechen	DE-NW	
Freiberg am Neckar	DE-BW	
Freiberg	DE-SN	
Freiburg im Breisgau	DE-BW	
Freilassing	DE-BY	
Freinsheim	DE-RP	
Freising	DE-BY	
Freital	DE-SN	
Freren	DE-NI	
Freudenberg (Baden)	DE-BW	
Freudenberg (Siegerland)	DE-NW	
Freudenstadt	DE-BW	
Freyburg (Unstrut)	DE-ST	
Freystadt	DE-BY	
Freyung	DE-BY	
Fridingen an der Donau	DE-BW	
Friedberg (Bayern)	DE-BY	
Friedberg (Hessen)	DE-HE	
Friedland (Mecklenburg)	DE-MV	
Friedland (Niederlausitz)	DE-BB	
Friedrichroda	DE-TH	
Friedrichsdorf	DE-HE	
Friedrichshafen	DE-BW	
Friedrichstadt	DE-SH	
Friedrichsthal (Saar)	DE-SL	
Friesack	DE-BB	
Friesoythe	DE-NI	
Fritzlar	DE-HE	
Frohburg	DE-SN	
Fröndenberg/Ruhr	DE-NW	
Fulda	DE-HE	
Fürstenau	DE-NI	
Fürstenberg/Havel	DE-BB	
Fürstenfeldbruck	DE-BY	
Fürstenwalde/Spree	DE-BB	
Fürth	DE-BY	
Furth im Wald	DE-BY	
Furtwangen im Schwarzwald	DE-BW	
Füssen	DE-BY	
Gadebusch	DE-MV	
Gaggenau	DE-BW	
Gaildorf	DE-BW	
Gammertingen	DE-BW	
Garbsen	DE-NI	
Garching bei München	DE-BY	
Gardelegen	DE-ST	
Garding	DE-SH	
Gartz (Oder)	DE-BB	
Garz/Rügen	DE-MV	
Gau-Algesheim	DE-RP	
Gebesee	DE-TH	
Gedern	DE-HE	
Geesthacht	DE-SH	
Geestland	DE-NI	
Gefell	DE-TH	
Gefrees	DE-BY	
Gehrden	DE-NI	
Gehren	DE-TH	
Geilenkirchen	DE-NW	
Geisa	DE-TH	
Geiselhöring	DE-BY	
Geisenfeld	DE-BY	
Geisenheim	DE-HE	
Geisingen	DE-BW	
Geislingen (Zollernalbkreis)	DE-BW	
Geislingen an der Steige	DE-BW	
Geithain	DE-SN	
Geldern	DE-NW	
Gelnhausen	DE-HE	
Gelsenkirchen	DE-NW	
Gemünden am Main	DE-BY	
Gemünden (Wohra)	DE-HE	
Gengenbach	DE-BW	
Genthin	DE-ST	
Georgsmarienhütte	DE-NI	
Gera	DE-TH	
Gerabronn	DE-BW	
Gerbstedt	DE-ST	
Geretsried	DE-BY	
Geringswalde	DE-SN	
Gerlingen	DE-BW	
Germering	DE-BY	
Germersheim	DE-RP	
Gernsbach	DE-BW	
Gernsheim	DE-HE	
Gerolstein	DE-RP	
Gerolzhofen	DE-BY	
Gersfeld (Rhön)	DE-HE	
Gersthofen	DE-BY	
Gescher	DE-NW	
Geseke	DE-NW	
Gevelsberg	DE-NW	
Geyer	DE-SN	
Giengen an der Brenz	DE-BW	
Gießen	DE-HE	
Gifhorn	DE-NI	
Ginsheim-Gustavsburg	DE-HE	
Gladbeck	DE-NW	
Gladenbach	DE-HE	
Glashütte (Sachsen)	DE-SN	
Glauchau	DE-SN	
Glinde	DE-SH	
Glücksburg (Ostsee)	DE-SH	
Glückstadt	DE-SH	
Gnoien	DE-MV	
Goch	DE-NW	
Goldberg (Mecklenburg)	DE-MV	
Goldkronach	DE-BY	
Golßen	DE-BB	
Gommern	DE-ST	
Göppingen	DE-BW	
Görlitz	DE-SN	
Goslar	DE-NI	
Gößnitz (Thüringen)	DE-TH	
Gotha	DE-TH	
Göttingen	DE-NI	
Grabow (Elde)	DE-MV	
Grafenau (Niederbayern)	DE-BY	
Gräfenberg	DE-BY	
Gräfenhainichen	DE-ST	
Gräfenthal	DE-TH	
Grafenwöhr	DE-BY	
Grafing bei München	DE-BY	
Gransee	DE-BB	
Grebenau	DE-HE	
Grebenstein	DE-HE	
Greding	DE-BY	
Greifswald	DE-MV	
Greiz	DE-TH	
Greußen	DE-TH	
Greven	DE-NW	
Grevenbroich	DE-NW	
Grevesmühlen	DE-MV	
Griesheim	DE-HE	
Grimma	DE-SN	
Grimmen	DE-MV	
Gröditz	DE-SN	
Groitzsch	DE-SN	
Gronau (Leine)	DE-NI	
Gronau (Westf.)	DE-NW	
Gröningen	DE-ST	
Großalmerode	DE-HE	
Groß-Bieberau	DE-HE	
Großbottwar	DE-BW	
Großbreitenbach	DE-TH	
Großenehrich	DE-TH	
Großenhain	DE-SN	
Groß-Gerau	DE-HE	
