Name	Subdivision Level 1	Capital
Großräschen	DE-BB	
Großröhrsdorf	DE-SN	
Großschirma	DE-SN	
Groß-Umstadt	DE-HE	
Grünberg (Hessen)	DE-HE	
Grünhain-Beierfeld	DE-SN	
Grünsfeld	DE-BW	
Grünstadt	DE-RP	
Guben	DE-BB	
Gudensberg	DE-HE	
Güglingen	DE-BW	
Gummersbach	DE-NW	
Gundelfingen an der Donau	DE-BY	
Gundelsheim (Württemberg)	DE-BW	
Günzburg	DE-BY	
Gunzenhausen	DE-BY	
Güsten	DE-ST	
Güstrow	DE-MV	
Gütersloh	DE-NW	
Gützkow	DE-MV	
Haan	DE-NW	
Hachenburg	DE-RP	
Hadamar	DE-HE	
Hagen	DE-NW	
Hagenbach	DE-RP	
Hagenow	DE-MV	
Haiger	DE-HE	
Haigerloch	DE-BW	
Hainichen	DE-SN	
Haiterbach	DE-BW	
Halberstadt	DE-ST	
Haldensleben	DE-ST	
Halle (Saale)	DE-ST	
Halle (Westf.)	DE-NW	
Hallenberg	DE-NW	
Hallstadt	DE-BY	
Haltern am See	DE-NW	
Halver	DE-NW	
Hamburg	DE-HH	
Hameln	DE-NI	
Hamm	DE-NW	
Hammelburg	DE-BY	
Hamminkeln	DE-NW	
Hanau	DE-HE	
Hannover	DE-NI	State
Hann. Münden	DE-NI	
Harburg (Schwaben)	DE-BY	
Hardegsen	DE-NI	
Haren (Ems)	DE-NI	
Harsewinkel	DE-NW	
Hartenstein (Sachsen)	DE-SN	
Hartha	DE-SN	
Harzgerode	DE-ST	
Haselünne	DE-NI	
Haslach im Kinzigtal	DE-BW	
Haßfurt	DE-BY	
Hattersheim am Main	DE-HE	
Hattingen	DE-NW	
Hatzfeld (Eder)	DE-HE	
Hausach	DE-BW	
Hauzenberg	DE-BY	
Havelberg	DE-ST	
Havelsee	DE-BB	
Hayingen	DE-BW	
Hechingen	DE-BW	
Hecklingen	DE-ST	
Heide (Holstein)	DE-SH	
Heideck	DE-BY	
Heidelberg	DE-BW	
Heidenau (Sachsen)	DE-SN	
Heidenheim an der Brenz	DE-BW	
Heilbad Heiligenstadt	DE-TH	
Heilbronn	DE-BW	
Heiligenhafen	DE-SH	
Heiligenhaus	DE-NW	
Heilsbronn	DE-BY	
Heimbach (Eifel)	DE-NW	
Heimsheim	DE-BW	
Heinsberg	DE-NW	
Heitersheim	DE-BW	
Heldrungen	DE-TH	
Helmbrechts	DE-BY	
Helmstedt	DE-NI	
Hemau	DE-BY	
Hemer	DE-NW	
Hemmingen (Niedersachsen)	DE-NI	
Hemmoor	DE-NI	
Hemsbach	DE-BW	
Hennef (Sieg)	DE-NW	
Hennigsdorf	DE-BB	
Heppenheim (Bergstraße)	DE-HE	
Herbolzheim	DE-BW	
Herborn	DE-HE	
Herbrechtingen	DE-BW	
Herbstein	DE-HE	
Herdecke	DE-NW	
Herdorf	DE-RP	
Herford	DE-NW	
Heringen/Helme	DE-TH	
Heringen (Werra)	DE-HE	
Hermeskeil	DE-RP	
Hermsdorf (Thüringen)	DE-TH	
Herne	DE-NW	
Herrenberg	DE-BW	
Herrieden	DE-BY	
Herrnhut	DE-SN	
Hersbruck	DE-BY	
Herten	DE-NW	
Herzberg am Harz	DE-NI	
Herzberg (Elster)	DE-BB	
Herzogenaurach	DE-BY	
Herzogenrath	DE-NW	
Hessisch Lichtenau	DE-HE	
Hessisch Oldendorf	DE-NI	
Hettingen	DE-BW	
Hettstedt	DE-ST	
Heubach	DE-BW	
Heusenstamm	DE-HE	
Hilchenbach	DE-NW	
Hildburghausen	DE-TH	
Hilden	DE-NW	
Hildesheim	DE-NI	
Hillesheim (Eifel)	DE-RP	
Hilpoltstein	DE-BY	
Hirschau	DE-BY	
Hirschberg (Saale)	DE-TH	
Hirschhorn (Neckar)	DE-HE	
Hitzacker (Elbe)	DE-NI	
Hochheim am Main	DE-HE	
Höchstadt an der Aisch	DE-BY	
Höchstädt an der Donau	DE-BY	
Hockenheim	DE-BW	
Hof (Saale)	DE-BY	
Hofgeismar	DE-HE	
Hofheim am Taunus	DE-HE	
Hofheim in Unterfranken	DE-BY	
Hohenberg an der Eger	DE-BY	
Hohenleuben	DE-TH	
Hohenmölsen	DE-ST	
Hohen Neuendorf	DE-BB	
Hohenstein-Ernstthal	DE-SN	
Hohnstein (Sächsische Schweiz)	DE-SN	
Höhr-Grenzhausen	DE-RP	
Hollfeld	DE-BY	
Holzgerlingen	DE-BW	
Holzminden	DE-NI	
Homberg (Efze)	DE-HE	
Homberg (Ohm)	DE-HE	
Homburg	DE-SL	
Horb am Neckar	DE-BW	
Hornbach	DE-RP	
Horn-Bad Meinberg	DE-NW	
Hornberg	DE-BW	
Hörstel	DE-NW	
Horstmar	DE-NW	
Höxter	DE-NW	
Hoya	DE-NI	
Hoyerswerda	DE-SN	
Hückelhoven	DE-NW	
Hückeswagen	DE-NW	
Hüfingen	DE-BW	
Hünfeld	DE-HE	
Hungen	DE-HE	
Hürth	DE-NW	
Husum	DE-SH	
Ibbenbüren	DE-NW	
Ichenhausen	DE-BY	
Idar-Oberstein	DE-RP	
Idstein	DE-HE	
Illertissen	DE-BY	
Ilmenau	DE-TH	
Ilsenburg (Harz)	DE-ST	
Ilshofen	DE-BW	
Immenhausen	DE-HE	
Immenstadt im Allgäu	DE-BY	
Ingelfingen	DE-BW	
Ingelheim am Rhein	DE-RP	
Ingolstadt	DE-BY	
Iphofen	DE-BY	
Iserlohn	DE-NW	
Isny im Allgäu	DE-BW	
Isselburg	DE-NW	
Itzehoe	DE-SH	
Jarmen	DE-MV	
Jena	DE-TH	
Jerichow	DE-ST	
Jessen (Elster)	DE-ST	
Jever	DE-NI	
Joachimsthal	DE-BB	
Johanngeorgenstadt	DE-SN	
Jöhstadt	DE-SN	
Jülich	DE-NW	
Jüterbog	DE-BB	
Kaarst	DE-NW	
Kahla	DE-TH	
Kaisersesch	DE-RP	
Kaiserslautern	DE-RP	
Kalbe (Milde)	DE-ST	
Kalkar	DE-NW	
Kaltenkirchen	DE-SH	
Kaltennordheim	DE-TH	
Kamen	DE-NW	
Kamenz	DE-SN	
Kamp-Lintfort	DE-NW	
Kandel (Pfalz)	DE-RP	
Kandern	DE-BW	
Kappeln	DE-SH	
Karben	DE-HE	
Karlsruhe	DE-BW	
Karlstadt	DE-BY	
Kassel	DE-HE	
Kastellaun	DE-RP	
Katzenelnbogen	DE-RP	
Kaub	DE-RP	
Kaufbeuren	DE-BY	
Kehl	DE-BW	
Kelbra (Kyffhäuser)	DE-ST	
Kelheim	DE-BY	
Kelkheim (Taunus)	DE-HE	
Kellinghusen	DE-SH	
Kelsterbach	DE-HE	
Kemberg	DE-ST	
Kemnath	DE-BY	
Kempen	DE-NW	
Kempten (Allgäu)	DE-BY	
Kenzingen	DE-BW	
Kerpen	DE-NW	
Ketzin/Havel	DE-BB	
Kevelaer	DE-NW	
Kiel	DE-SH	State
Kierspe	DE-NW	
Kindelbrück	DE-TH	
Kirchberg (Sachsen)	DE-SN	
Kirchberg an der Jagst	DE-BW	
Kirchberg (Hunsrück)	DE-RP	
Kirchen (Sieg)	DE-RP	
Kirchenlamitz	DE-BY	
Kirchhain	DE-HE	
Kirchheimbolanden	DE-RP	
Kirchheim unter Teck	DE-BW	
Kirn	DE-RP	
Kirtorf	DE-HE	
Kitzingen	DE-BY	
Kitzscher	DE-SN	
Kleve	DE-NW	
Klingenberg am Main	DE-BY	
Klingenthal	DE-SN	
Klötze	DE-ST	
Klütz	DE-MV	
Knittlingen	DE-BW	
Koblenz	DE-RP	
Kohren-Sahlis	DE-SN	
Kolbermoor	DE-BY	
Kölleda	DE-TH	
Köln	DE-NW	
Königsberg in Bayern	DE-BY	
Königsbrück	DE-SN	
Königsbrunn	DE-BY	
Königsee-Rottenbach	DE-TH	
Königslutter am Elm	DE-NI	
Königstein im Taunus	DE-HE	
Königstein (Sächsische Schweiz)	DE-SN	
Königswinter	DE-NW	
Königs Wusterhausen	DE-BB	
Könnern	DE-ST	
Konstanz	DE-BW	
Konz	DE-RP	
Korbach	DE-HE	
Korntal-Münchingen	DE-BW	
Kornwestheim	DE-BW	
Korschenbroich	DE-NW	
Köthen (Anhalt)	DE-ST	
Kraichtal	DE-BW	
Krakow am See	DE-MV	
Kranichfeld	DE-TH	
Krautheim (Jagst)	DE-BW	
Krefeld	DE-NW	
Kremmen	DE-BB	
Krempe (Steinburg)	DE-SH	
Kreuztal	DE-NW	
Kronach	DE-BY	
Kronberg im Taunus	DE-HE	
Kröpelin	DE-MV	
Kroppenstedt	DE-ST	
Krumbach (Schwaben)	DE-BY	
Kühlungsborn	DE-MV	
Kulmbach	DE-BY	
Külsheim	DE-BW	
Künzelsau	DE-BW	
Kupferberg	DE-BY	
Kuppenheim	DE-BW	
Kusel	DE-RP	
Kyllburg	DE-RP	
Kyritz	DE-BB	
Laage	DE-MV	
Laatzen	DE-NI	
Ladenburg	DE-BW	
Lage (Lippe)	DE-NW	
Lahnstein	DE-RP	
Lahr/Schwarzwald	DE-BW	
Laichingen	DE-BW	
Lambrecht (Pfalz)	DE-RP	
Lampertheim	DE-HE	
Landau an der Isar	DE-BY	
Landau in der Pfalz	DE-RP	
Landsberg am Lech	DE-BY	
Landsberg (Saalekreis)	DE-ST	
Landshut	DE-BY	
Landstuhl	DE-RP	
Langelsheim	DE-NI	
Langen (Hessen)	DE-HE	
Langenau	DE-BW	
Langenburg	DE-BW	
Langenfeld (Rheinland)	DE-NW	
Langenhagen	DE-NI	
Langenselbold	DE-HE	
Langenzenn	DE-BY	
Langewiesen	DE-TH	
Lassan	DE-MV	
Laubach	DE-HE	
Laucha an der Unstrut	DE-ST	
Lauchhammer	DE-BB	
Lauchheim	DE-BW	
Lauda-Königshofen	DE-BW	
Lauenburg/Elbe	DE-SH	
Lauf an der Pegnitz	DE-BY	
Laufen (Salzach)	DE-BY	
Laufenburg (Baden)	DE-BW	
Lauffen am Neckar	DE-BW	
Lauingen (Donau)	DE-BY	
Laupheim	DE-BW	
Lauscha	DE-TH	
Lauta	DE-SN	
Lauter-Bernsbach	DE-SN	
Lauterbach (Hessen)	DE-HE	
Lauterecken	DE-RP	
Lauterstein	DE-BW	
Lebach	DE-SL	
Lebus	DE-BB	
Leer (Ostfriesland)	DE-NI	
Lehesten (Thüringer Wald)	DE-TH	
Lehrte	DE-NI	
Leichlingen (Rheinland)	DE-NW	
Leimen (Baden)	DE-BW	
Leinefelde-Worbis	DE-TH	
Leinfelden-Echterdingen	DE-BW	
Leipheim	DE-BY	
Leipzig	DE-SN	
Leisnig	DE-SN	
Lemgo	DE-NW	
Lengenfeld (Vogtland)	DE-SN	
Lengerich (Westfalen)	DE-NW	
Lennestadt	DE-NW	
Lenzen (Elbe)	DE-BB	
Leonberg	DE-BW	
Leun	DE-HE	
Leuna	DE-ST	
Leutenberg	DE-TH	
Leutershausen	DE-BY	
Leutkirch im Allgäu	DE-BW	
Leverkusen	DE-NW	
Lich	DE-HE	
Lichtenau (Baden)	DE-BW	
Lichtenau (Westfalen)	DE-NW	
Lichtenberg (Oberfranken)	DE-BY	
Lichtenfels (Oberfranken)	DE-BY	
Lichtenfels (Hessen)	DE-HE	
Lichtenstein/Sa.	DE-SN	
Liebenau (Hessen)	DE-HE	
Liebenwalde	DE-BB	
Lieberose	DE-BB	
Liebstadt	DE-SN	
Limbach-Oberfrohna	DE-SN	
Limburg an der Lahn	DE-HE	
Lindau (Bodensee)	DE-BY	
Linden (Hessen)	DE-HE	
Lindenberg im Allgäu	DE-BY	
Lindenfels	DE-HE	
Lindow (Mark)	DE-BB	
Lingen (Ems)	DE-NI	
Linnich	DE-NW	
Linz am Rhein	DE-RP	
Lippstadt	DE-NW	
Löbau	DE-SN	
Löffingen	DE-BW	
Lohmar	DE-NW	
Lohne (Oldenburg)	DE-NI	
Löhne	DE-NW	
Lohr am Main	DE-BY	
Loitz	DE-MV	
Lollar	DE-HE	
Lommatzsch	DE-SN	
Löningen	DE-NI	
Lorch (Württemberg)	DE-BW	
Lorch (Rheingau)	DE-HE	
Lörrach	DE-BW	
Lorsch	DE-HE	
Lößnitz (Erzgebirge)	DE-SN	
Löwenstein	DE-BW	
Lübbecke	DE-NW	
Lübben (Spreewald)	DE-BB	
Lübbenau/Spreewald	DE-BB	
Lübeck	DE-SH	
Lübtheen	DE-MV	
Lübz	DE-MV	
Lüchow (Wendland)	DE-NI	
Lucka	DE-TH	
Luckau	DE-BB	
Luckenwalde	DE-BB	
Lüdenscheid	DE-NW	
Lüdinghausen	DE-NW	
Ludwigsburg	DE-BW	
Ludwigsfelde	DE-BB	
Ludwigshafen am Rhein	DE-RP	
Ludwigslust	DE-MV	
Ludwigsstadt	DE-BY	
Lugau/Erzgeb.	DE-SN	
Lügde	DE-NW	
Lüneburg	DE-NI	
Lünen	DE-NW	
Lunzenau	DE-SN	
Lütjenburg	DE-SH	
Lützen	DE-ST	
Lychen	DE-BB	
Magdala	DE-TH	
Magdeburg	DE-ST	State
Mahlberg	DE-BW	
Mainbernheim	DE-BY	
Mainburg	DE-BY	
Maintal	DE-HE	
Mainz	DE-RP	State
Malchin	DE-MV	
Malchow (Mecklenburg)	DE-MV	
Mannheim	DE-BW	
Manderscheid	DE-RP	
Mansfeld	DE-ST	
Marbach am Neckar	DE-BW	
Marburg	DE-HE	
Marienberg	DE-SN	
Marienmünster	DE-NW	
Markdorf	DE-BW	
Markgröningen	DE-BW	
Märkisch Buchholz	DE-BB	
Markkleeberg	DE-SN	
Markneukirchen	DE-SN	
Markranstädt	DE-SN	
Marktbreit	DE-BY	
Marktheidenfeld	DE-BY	
Marktleuthen	DE-BY	
Marktoberdorf	DE-BY	
Marktredwitz	DE-BY	
Marktsteft	DE-BY	
Marl	DE-NW	
Marlow	DE-MV	
Marne (Holstein)	DE-SH	
Marsberg	DE-NW	
Maulbronn	DE-BW	
Maxhütte-Haidhof	DE-BY	
Mayen	DE-RP	
Mechernich	DE-NW	
Meckenheim (Rheinland)	DE-NW	
Medebach	DE-NW	
Meerane	DE-SN	
Meerbusch	DE-NW	
Meersburg	DE-BW	
Meinerzhagen	DE-NW	
Meiningen	DE-TH	
Meisenheim	DE-RP	
Meißen	DE-SN	
Meldorf	DE-SH	
Melle	DE-NI	
Mellrichstadt	DE-BY	
Melsungen	DE-HE	
Memmingen	DE-BY	
Menden (Sauerland)	DE-NW	
Mendig	DE-RP	
Mengen	DE-BW	
Meppen	DE-NI	
Merkendorf (Mittelfranken)	DE-BY	
Merseburg	DE-ST	
Merzig	DE-SL	
Meschede	DE-NW	
Meßkirch	DE-BW	
Meßstetten	DE-BW	
Mettmann	DE-NW	
Metzingen	DE-BW	
Meuselwitz	DE-TH	
Meyenburg	DE-BB	
Michelstadt	DE-HE	
Miesbach	DE-BY	
Miltenberg	DE-BY	
Mindelheim	DE-BY	
Minden	DE-NW	
Mirow	DE-MV	
Mittenwalde	DE-BB	
Mitterteich	DE-BY	
Mittweida	DE-SN	
Möckern	DE-ST	
Möckmühl	DE-BW	
Moers	DE-NW	
Mölln	DE-SH	
Mönchengladbach	DE-NW	
Monheim am Rhein	DE-NW	
Monheim (Schwaben)	DE-BY	
Monschau	DE-NW	
Montabaur	DE-RP	
Moosburg an der Isar	DE-BY	
Mörfelden-Walldorf	DE-HE	
Moringen	DE-NI	
Mosbach	DE-BW	
Mössingen	DE-BW	
Mücheln (Geiseltal)	DE-ST	
Mügeln	DE-SN	
Mühlacker	DE-BW	
Mühlberg/Elbe	DE-BB	
Mühldorf am Inn	DE-BY	
Mühlhausen/Thüringen	DE-TH	
Mühlheim am Main	DE-HE	
Mühlheim an der Donau	DE-BW	
Mülheim an der Ruhr	DE-NW	
Mülheim-Kärlich	DE-RP	
Müllheim (Baden)	DE-BW	
Müllrose	DE-BB	
Münchberg	DE-BY	
Müncheberg	DE-BB	
München	DE-BY	State
Münchenbernsdorf	DE-TH	
Munderkingen	DE-BW	
Münnerstadt	DE-BY	
Münsingen (Württemberg)	DE-BW	
Munster (Örtze)	DE-NI	
Münster (Westfalen)	DE-NW	
Münstermaifeld	DE-RP	
Münzenberg	DE-HE	
Murrhardt	DE-BW	
Nabburg	DE-BY	
Nagold (Stadt)	DE-BW	
Naila	DE-BY	
Nassau (Lahn)	DE-RP	
Nastätten	DE-RP	
Nauen	DE-BB	
Naumburg (Hessen)	DE-HE	
Naumburg (Saale)	DE-ST	
Naunhof	DE-SN	
Nebra (Unstrut)	DE-ST	
Neckarbischofsheim	DE-BW	
Neckargemünd	DE-BW	
Neckarsteinach	DE-HE	
Neckarsulm	DE-BW	
Neresheim	DE-BW	
Netphen	DE-NW	
Nettetal	DE-NW	
Netzschkau	DE-SN	
Neu-Anspach	DE-HE	
Neubrandenburg	DE-MV	
Neubukow	DE-MV	
Neubulach	DE-BW	
Neuburg an der Donau	DE-BY	
Neudenau	DE-BW	
Neuenbürg	DE-BW	
Neuenburg am Rhein	DE-BW	
Neuenhaus	DE-NI	
Neuenrade	DE-NW	
Neuenstadt am Kocher	DE-BW	
Neuenstein (Hohenlohe)	DE-BW	
Neuerburg	DE-RP	
Neuffen	DE-BW	
Neuhaus am Rennweg	DE-TH	
Neu-Isenburg	DE-HE	
Neukalen	DE-MV	
Neukirchen (Knüll)	DE-HE	
Neukirchen-Vluyn	DE-NW	
Neukloster	DE-MV	
Neumark (bei Weimar)	DE-TH	
Neumarkt in der Oberpfalz	DE-BY	
Neumarkt-Sankt Veit	DE-BY	
Neumünster	DE-SH	
Neunburg vorm Wald	DE-BY	
Neunkirchen (Saar)	DE-SL	
Neuötting	DE-BY	
Neuruppin	DE-BB	
Neusalza-Spremberg	DE-SN	
Neusäß	DE-BY	
Neuss	DE-NW	
Neustadt an der Aisch	DE-BY	
Neustadt an der Donau	DE-BY	
Neustadt an der Waldnaab	DE-BY	
Neustadt am Kulm	DE-BY	
Neustadt am Rübenberge	DE-NI	
Neustadt an der Orla	DE-TH	
Neustadt an der Weinstraße	DE-RP	
Neustadt bei Coburg	DE-BY	
Neustadt (Dosse)	DE-BB	
Neustadt-Glewe	DE-MV	
Neustadt (Hessen)	DE-HE	
Neustadt in Holstein	DE-SH	
Neustadt in Sachsen	DE-SN	
Neustrelitz	DE-MV	
Neutraubling	DE-BY	
Neu-Ulm	DE-BY	
Neuwied	DE-RP	
Nidda	DE-HE	
Niddatal	DE-HE	
Nidderau	DE-HE	
Nideggen	DE-NW	
Niebüll	DE-SH	
Niedenstein	DE-HE	
Niederkassel	DE-NW	
Niedernhall	DE-BW	
Nieder-Olm	DE-RP	
Niederstetten	DE-BW	
Niederstotzingen	DE-BW	
Nieheim	DE-NW	
Niemegk	DE-BB	
Nienburg (Saale)	DE-ST	
Nienburg/Weser	DE-NI	
Nierstein	DE-RP	
Niesky	DE-SN	
Nittenau	DE-BY	
Norden (Ostfriesland)	DE-NI	
Nordenham	DE-NI	
Norderney	DE-NI	
Norderstedt	DE-SH	
Nordhausen	DE-TH	
Nordhorn	DE-NI	
Nördlingen	DE-BY	
Northeim	DE-NI	
Nortorf	DE-SH	
Nossen	DE-SN	
Nürnberg	DE-BY	
Nürtingen	DE-BW	
Oberasbach	DE-BY	
Oberharz am Brocken	DE-ST	
Oberhausen	DE-NW	
Oberhof	DE-TH	
Oberkirch (Baden)	DE-BW	
Oberkochen	DE-BW	
Oberlungwitz	DE-SN	
Obermoschel	DE-RP	
Obernburg am Main	DE-BY	
Oberndorf am Neckar	DE-BW	
Obernkirchen	DE-NI	
Ober-Ramstadt	DE-HE	
Oberriexingen	DE-BW	
Obertshausen	DE-HE	
Oberursel (Taunus)	DE-HE	
Oberviechtach	DE-BY	
Oberweißbach/Thüringer Wald	DE-TH	
Oberwesel	DE-RP	
Oberwiesenthal	DE-SN	
Ochsenfurt	DE-BY	
Ochsenhausen	DE-BW	
Ochtrup	DE-NW	
Oderberg	DE-BB	
Oebisfelde-Weferlingen	DE-ST	
Oederan	DE-SN	
Oelde	DE-NW	
Oelsnitz/Erzgeb.	DE-SN	
Oelsnitz/Vogtl.	DE-SN	
Oer-Erkenschwick	DE-NW	
Oerlinghausen	DE-NW	
Oestrich-Winkel	DE-HE	
Oettingen in Bayern	DE-BY	
Offenbach am Main	DE-HE	
Offenburg	DE-BW	
Ohrdruf	DE-TH	
Öhringen	DE-BW	
Olbernhau	DE-SN	
Olching	DE-BY	
Oldenburg (Oldenburg)	DE-NI	
Oldenburg in Holstein	DE-SH	
Olfen	DE-NW	
Olpe	DE-NW	
Olsberg	DE-NW	
Oppenau	DE-BW	
Oppenheim	DE-RP	
Oranienbaum-Wörlitz	DE-ST	
Oranienburg	DE-BB	
Orlamünde	DE-TH	
