Name	Subdivision Level 1	Capital
Ornbau	DE-BY	
Ortenberg (Hessen)	DE-HE	
Ortrand	DE-BB	
Oschatz	DE-SN	
Oschersleben (Bode)	DE-ST	
Osnabrück	DE-NI	
Osterburg (Altmark)	DE-ST	
Osterburken	DE-BW	
Osterfeld (Sachsen-Anhalt)	DE-ST	
Osterhofen	DE-BY	
Osterholz-Scharmbeck	DE-NI	
Osterode am Harz	DE-NI	
Osterwieck	DE-ST	
Ostfildern	DE-BW	
Ostheim vor der Rhön	DE-BY	
Osthofen	DE-RP	
Östringen	DE-BW	
Ostritz	DE-SN	
Otterberg	DE-RP	
Otterndorf	DE-NI	
Ottweiler	DE-SL	
Overath	DE-NW	
Owen	DE-BW	
Paderborn	DE-NW	
Papenburg	DE-NI	
Pappenheim	DE-BY	
Parchim	DE-MV	
Parsberg	DE-BY	
Pasewalk	DE-MV	
Passau	DE-BY	
Pattensen	DE-NI	
Pausa-Mühltroff	DE-SN	
Pegau	DE-SN	
Pegnitz (Stadt)	DE-BY	
Peine	DE-NI	
Peitz	DE-BB	
Penig	DE-SN	
Penkun	DE-MV	
Penzberg	DE-BY	
Penzlin	DE-MV	
Perleberg	DE-BB	
Petershagen	DE-NW	
Pfaffenhofen an der Ilm	DE-BY	
Pfarrkirchen	DE-BY	
Pforzheim	DE-BW	
Pfreimd	DE-BY	
Pfullendorf	DE-BW	
Pfullingen	DE-BW	
Pfungstadt	DE-HE	
Philippsburg	DE-BW	
Pinneberg	DE-SH	
Pirmasens	DE-RP	
Pirna	DE-SN	
Plattling	DE-BY	
Plau am See	DE-MV	
Plaue	DE-TH	
Plauen	DE-SN	
Plettenberg	DE-NW	
Pleystein	DE-BY	
Plochingen	DE-BW	
Plön	DE-SH	
Pockau-Lengefeld	DE-SN	
Pocking	DE-BY	
Pohlheim	DE-HE	
Polch	DE-RP	
Porta Westfalica (Stadt)	DE-NW	
Pößneck	DE-TH	
Potsdam	DE-BB	State
Pottenstein (Oberfranken)	DE-BY	
Preetz	DE-SH	
Premnitz	DE-BB	
Prenzlau	DE-BB	
Pressath	DE-BY	
Preußisch Oldendorf	DE-NW	
Prichsenstadt	DE-BY	
Pritzwalk	DE-BB	
Prüm	DE-RP	
Puchheim	DE-BY	
Pulheim	DE-NW	
Pulsnitz	DE-SN	
Putbus	DE-MV	
Putlitz	DE-BB	
Püttlingen	DE-SL	
Quakenbrück	DE-NI	
Quedlinburg	DE-ST	
Querfurt	DE-ST	
Quickborn	DE-SH	
Rabenau (Sachsen)	DE-SN	
Radeberg	DE-SN	
Radebeul	DE-SN	
Radeburg	DE-SN	
Radevormwald	DE-NW	
Radolfzell am Bodensee	DE-BW	
Raguhn-Jeßnitz	DE-ST	
Rahden	DE-NW	
Rain (Lech)	DE-BY	
Ramstein-Miesenbach	DE-RP	
Ranis	DE-TH	
Ransbach-Baumbach	DE-RP	
Rastatt	DE-BW	
Rastenberg	DE-TH	
Rathenow	DE-BB	
Ratingen	DE-NW	
Ratzeburg	DE-SH	
Rauenberg	DE-BW	
Raunheim	DE-HE	
Rauschenberg	DE-HE	
Ravensburg	DE-BW	
Ravenstein	DE-BW	
Recklinghausen	DE-NW	
Rees	DE-NW	
Regen (Stadt)	DE-BY	
Regensburg	DE-BY	
Regis-Breitingen	DE-SN	
Rehau	DE-BY	
Rehburg-Loccum	DE-NI	
Rehna	DE-MV	
Reichelsheim (Wetterau)	DE-HE	
Reichenbach im Vogtland	DE-SN	
Reichenbach/O.L.	DE-SN	
Reinbek	DE-SH	
Reinfeld (Holstein)	DE-SH	
Reinheim	DE-HE	
Remagen	DE-RP	
Remda-Teichel	DE-TH	
Remscheid	DE-NW	
Remseck am Neckar	DE-BW	
Renchen	DE-BW	
Rendsburg	DE-SH	
Rennerod	DE-RP	
Renningen	DE-BW	
Rerik	DE-MV	
Rethem (Aller)	DE-NI	
Reutlingen	DE-BW	
Rheda-Wiedenbrück	DE-NW	
Rhede	DE-NW	
Rheinau (Baden)	DE-BW	
Rheinbach	DE-NW	
Rheinberg	DE-NW	
Rheinböllen	DE-RP	
Rheine	DE-NW	
Rheinfelden (Baden)	DE-BW	
Rheinsberg	DE-BB	
Rheinstetten	DE-BW	
Rhens	DE-RP	
Rhinow	DE-BB	
Ribnitz-Damgarten	DE-MV	
Richtenberg	DE-MV	
Riedenburg	DE-BY	
Riedlingen	DE-BW	
Riedstadt	DE-HE	
Rieneck	DE-BY	
Riesa	DE-SN	
Rietberg	DE-NW	
Rinteln	DE-NI	
Röbel/Müritz	DE-MV	
Rochlitz	DE-SN	
Rockenhausen	DE-RP	
Rodalben	DE-RP	
Rodenberg	DE-NI	
Rödental	DE-BY	
Rödermark	DE-HE	
Rodewisch	DE-SN	
Rodgau	DE-HE	
Roding	DE-BY	
Römhild	DE-TH	
Romrod	DE-HE	
Ronneburg (Thüringen)	DE-TH	
Ronnenberg	DE-NI	
Rosbach vor der Höhe	DE-HE	
Rosenfeld	DE-BW	
Rosenheim	DE-BY	
Rosenthal (Hessen)	DE-HE	
Rösrath	DE-NW	
Roßleben	DE-TH	
Roßwein	DE-SN	
Rostock	DE-MV	
Rotenburg an der Fulda	DE-HE	
Rotenburg (Wümme)	DE-NI	
Roth	DE-BY	
Rötha	DE-SN	
Röthenbach an der Pegnitz	DE-BY	
Rothenburg/Oberlausitz	DE-SN	
Rothenburg ob der Tauber	DE-BY	
Rothenfels	DE-BY	
Rottenburg am Neckar	DE-BW	
Rottenburg an der Laaber	DE-BY	
Röttingen	DE-BY	
Rottweil	DE-BW	
Rötz	DE-BY	
Rüdesheim am Rhein	DE-HE	
Rudolstadt	DE-TH	
Ruhla	DE-TH	
Ruhland	DE-BB	
Runkel	DE-HE	
Rüsselsheim am Main	DE-HE	
Rutesheim	DE-BW	
Rüthen	DE-NW	
Saalburg-Ebersdorf	DE-TH	
Saalfeld/Saale	DE-TH	
Saarbrücken	DE-SL	State
Saarburg	DE-RP	
Saarlouis	DE-SL	
Sachsenhagen	DE-NI	
Sachsenheim	DE-BW	
Salzgitter	DE-NI	
Salzkotten	DE-NW	
Salzwedel	DE-ST	
Sandau (Elbe)	DE-ST	
Sandersdorf-Brehna	DE-ST	
Sangerhausen	DE-ST	
Sankt Augustin	DE-NW	
Sankt Goar	DE-RP	
Sankt Goarshausen	DE-RP	
Sarstedt	DE-NI	
Sassenberg	DE-NW	
Sassnitz	DE-MV	
Sayda	DE-SN	
Schalkau	DE-TH	
Schauenstein	DE-BY	
Scheer	DE-BW	
Scheibenberg	DE-SN	
Scheinfeld	DE-BY	
Schelklingen	DE-BW	
Schenefeld (Kreis Pinneberg)	DE-SH	
Scheßlitz	DE-BY	
Schieder-Schwalenberg	DE-NW	
Schifferstadt	DE-RP	
Schillingsfürst	DE-BY	
Schiltach	DE-BW	
Schirgiswalde-Kirschau	DE-SN	
Schkeuditz	DE-SN	
Schkölen	DE-TH	
Schleiden	DE-NW	
Schleiz	DE-TH	
Schleswig	DE-SH	
Schlettau	DE-SN	
Schleusingen	DE-TH	
Schlieben	DE-BB	
Schlitz (Vogelsbergkreis)	DE-HE	
Schloß Holte-Stukenbrock	DE-NW	
Schlotheim	DE-TH	
Schlüchtern	DE-HE	
Schlüsselfeld	DE-BY	
Schmalkalden	DE-TH	
Schmallenberg	DE-NW	
Schmölln	DE-TH	
Schnackenburg	DE-NI	
Schnaittenbach	DE-BY	
Schneeberg (Erzgebirge)	DE-SN	
Schneverdingen	DE-NI	
Schömberg (Zollernalbkreis)	DE-BW	
Schönau (Odenwald)	DE-BW	
Schönau im Schwarzwald	DE-BW	
Schönberg (Mecklenburg)	DE-MV	
Schönebeck (Elbe)	DE-ST	
Schöneck/Vogtl.	DE-SN	
Schönewalde	DE-BB	
Schongau	DE-BY	
Schöningen	DE-NI	
Schönsee	DE-BY	
Schönwald (Bayern)	DE-BY	
Schopfheim	DE-BW	
Schöppenstedt	DE-NI	
Schorndorf	DE-BW	
Schortens	DE-NI	
Schotten (Stadt)	DE-HE	
Schramberg	DE-BW	
Schraplau	DE-ST	
Schriesheim	DE-BW	
Schrobenhausen	DE-BY	
Schrozberg	DE-BW	
Schüttorf	DE-NI	
Schwaan	DE-MV	
Schwabach	DE-BY	
Schwäbisch Gmünd	DE-BW	
Schwäbisch Hall	DE-BW	
Schwabmünchen	DE-BY	
Schwaigern	DE-BW	
Schwalbach am Taunus	DE-HE	
Schwalmstadt	DE-HE	
Schwandorf	DE-BY	
Schwanebeck	DE-ST	
Schwarzenbach am Wald	DE-BY	
Schwarzenbach an der Saale	DE-BY	
Schwarzenbek	DE-SH	
Schwarzenberg/Erzgeb.	DE-SN	
Schwarzenborn (Knüll)	DE-HE	
Schwarzheide	DE-BB	
Schwedt/Oder	DE-BB	
Schweich	DE-RP	
Schweinfurt	DE-BY	
Schwelm	DE-NW	
Schwentinental	DE-SH	
Schwerin	DE-MV	State
Schwerte	DE-NW	
Schwetzingen	DE-BW	
Sebnitz	DE-SN	
Seehausen (Altmark)	DE-ST	
Seeland (Sachsen-Anhalt)	DE-ST	
Seelow	DE-BB	
Seelze	DE-NI	
Seesen	DE-NI	
Sehnde	DE-NI	
Seifhennersdorf	DE-SN	
Selb	DE-BY	
Selbitz (Oberfranken)	DE-BY	
Seligenstadt	DE-HE	
Selm	DE-NW	
Selters (Westerwald)	DE-RP	
Senden (Bayern)	DE-BY	
Sendenhorst	DE-NW	
Senftenberg	DE-BB	
Seßlach	DE-BY	
Siegburg	DE-NW	
Siegen	DE-NW	
Sigmaringen	DE-BW	
Simbach am Inn	DE-BY	
Simmern/Hunsrück	DE-RP	
Sindelfingen	DE-BW	
Singen (Hohentwiel)	DE-BW	
Sinsheim	DE-BW	
Sinzig	DE-RP	
Soest	DE-NW	
Solingen	DE-NW	
Solms	DE-HE	
Soltau	DE-NI	
Sömmerda	DE-TH	
Sondershausen	DE-TH	
Sonneberg	DE-TH	
Sonnewalde	DE-BB	
Sonthofen	DE-BY	
Sontra	DE-HE	
Spaichingen	DE-BW	
Spalt	DE-BY	
Spangenberg	DE-HE	
Speicher (Eifel)	DE-RP	
Spenge	DE-NW	
Speyer	DE-RP	
Spremberg	DE-BB	
Springe	DE-NI	
Sprockhövel	DE-NW	
Stade	DE-NI	
Stadtallendorf	DE-HE	
Stadtbergen	DE-BY	
Stadthagen	DE-NI	
Stadtilm	DE-TH	
Stadtlengsfeld	DE-TH	
Stadtlohn	DE-NW	
Stadtoldendorf	DE-NI	
Stadtprozelten	DE-BY	
Stadtroda	DE-TH	
Stadtsteinach	DE-BY	
Stadt Wehlen	DE-SN	
Starnberg	DE-BY	
Staßfurt	DE-ST	
Staufen im Breisgau	DE-BW	
Staufenberg (Hessen)	DE-HE	
Stavenhagen	DE-MV	
St. Blasien	DE-BW	
Stein (Mittelfranken)	DE-BY	
Steinach (Thüringen)	DE-TH	
Steinau an der Straße	DE-HE	
Steinbach-Hallenberg	DE-TH	
Steinbach (Taunus)	DE-HE	
Steinfurt	DE-NW	
Steinheim an der Murr	DE-BW	
Steinheim (Westfalen)	DE-NW	
Stendal	DE-ST	
Sternberg	DE-MV	
St. Ingbert	DE-SL	
St. Georgen im Schwarzwald	DE-BW	
Stockach	DE-BW	
Stolberg (Rheinland)	DE-NW	
Stollberg/Erzgeb.	DE-SN	
Stolpen	DE-SN	
Storkow (Mark)	DE-BB	
Stößen	DE-ST	
Straelen	DE-NW	
Stralsund	DE-MV	
Strasburg (Uckermark)	DE-MV	
Straubing	DE-BY	
Strausberg	DE-BB	
Strehla	DE-SN	
Stromberg (Hunsrück)	DE-RP	
Stühlingen	DE-BW	
Stutensee	DE-BW	
Stuttgart	DE-BW	State
St. Wendel	DE-SL	
Suhl	DE-TH	
Sulingen	DE-NI	
Sulz am Neckar	DE-BW	
Sulzbach/Saar	DE-SL	
Sulzbach-Rosenberg	DE-BY	
Sulzburg	DE-BW	
Sundern (Sauerland)	DE-NW	
Südliches Anhalt	DE-ST	
Süßen	DE-BW	
Syke	DE-NI	
Tambach-Dietharz	DE-TH	
Tangerhütte	DE-ST	
Tangermünde	DE-ST	
Tann (Rhön)	DE-HE	
Tanna	DE-TH	
Tauberbischofsheim	DE-BW	
Taucha	DE-SN	
Taunusstein	DE-HE	
Tecklenburg	DE-NW	
Tegernsee (Stadt)	DE-BY	
Telgte	DE-NW	
Teltow	DE-BB	
Templin	DE-BB	
Tengen	DE-BW	
Tessin (bei Rostock)	DE-MV	
Teterow	DE-MV	
Tettnang	DE-BW	
Teublitz	DE-BY	
Teuchern	DE-ST	
Teupitz	DE-BB	
Teuschnitz	DE-BY	
Thale	DE-ST	
Thalheim/Erzgeb.	DE-SN	
Thannhausen (Schwaben)	DE-BY	
Tharandt	DE-SN	
Themar	DE-TH	
Thum	DE-SN	
Tirschenreuth	DE-BY	
Titisee-Neustadt	DE-BW	
Tittmoning	DE-BY	
Todtnau	DE-BW	
Töging am Inn	DE-BY	
Tönisvorst	DE-NW	
Tönning	DE-SH	
Torgau	DE-SN	
Torgelow	DE-MV	
Tornesch	DE-SH	
Traben-Trarbach	DE-RP	
Traunreut	DE-BY	
Traunstein	DE-BY	
Trebbin	DE-BB	
Trebsen/Mulde	DE-SN	
Treffurt	DE-TH	
Trendelburg	DE-HE	
Treuchtlingen	DE-BY	
Treuen	DE-SN	
Treuenbrietzen	DE-BB	
Triberg im Schwarzwald	DE-BW	
Tribsees	DE-MV	
Trier	DE-RP	
Triptis	DE-TH	
Trochtelfingen	DE-BW	
Troisdorf	DE-NW	
Trossingen	DE-BW	
Trostberg	DE-BY	
Tübingen	DE-BW	
Tuttlingen	DE-BW	
Twistringen	DE-NI	
Übach-Palenberg	DE-NW	
Überlingen	DE-BW	
Uebigau-Wahrenbrück	DE-BB	
Ueckermünde	DE-MV	
Uelzen	DE-NI	
Uetersen	DE-SH	
Uffenheim	DE-BY	
Uhingen	DE-BW	
Ulm	DE-BW	
Ulmen (Eifel)	DE-RP	
Ulrichstein	DE-HE	
Ummerstadt	DE-TH	
Unkel	DE-RP	
Unna	DE-NW	
Unterschleißheim	DE-BY	
Usedom (Stadt)	DE-MV	
Usingen	DE-HE	
Uslar	DE-NI	
Vacha	DE-TH	
Vaihingen an der Enz	DE-BW	
Vallendar	DE-RP	
Varel	DE-NI	
Vechta	DE-NI	
Velbert	DE-NW	
Velburg	DE-BY	
Velden (Pegnitz)	DE-BY	
Vellberg	DE-BW	
Velen	DE-NW	
Vellmar	DE-HE	
Velten	DE-BB	
Verden (Aller)	DE-NI	
Veringenstadt	DE-BW	
Verl	DE-NW	
Versmold	DE-NW	
Vetschau/Spreewald	DE-BB	
Viechtach	DE-BY	
Viernheim	DE-HE	
Viersen	DE-NW	
Villingen-Schwenningen	DE-BW	
Vilsbiburg	DE-BY	
Vilseck	DE-BY	
Vilshofen an der Donau	DE-BY	
Visselhövede	DE-NI	
Vlotho	DE-NW	
Voerde (Niederrhein)	DE-NW	
Vogtsburg im Kaiserstuhl	DE-BW	
Vohburg an der Donau	DE-BY	
Vohenstrauß	DE-BY	
Vöhrenbach	DE-BW	
Vöhringen (Iller)	DE-BY	
Volkach	DE-BY	
Völklingen	DE-SL	
Volkmarsen	DE-HE	
Vreden	DE-NW	
Wachenheim an der Weinstraße	DE-RP	
Wächtersbach	DE-HE	
Wadern	DE-SL	
Waghäusel	DE-BW	
Wahlstedt	DE-SH	
Waiblingen	DE-BW	
Waibstadt	DE-BW	
Waischenfeld	DE-BY	
Waldbröl	DE-NW	
Waldeck (Stadt)	DE-HE	
Waldenbuch	DE-BW	
Waldenburg (Sachsen)	DE-SN	
Waldenburg (Württemberg)	DE-BW	
Waldershof	DE-BY	
Waldheim	DE-SN	
Waldkappel	DE-HE	
Waldkirch	DE-BW	
Waldkirchen	DE-BY	
Waldkraiburg	DE-BY	
Waldmünchen	DE-BY	
Waldsassen	DE-BY	
Waldshut-Tiengen	DE-BW	
Walldorf (Baden)	DE-BW	
Walldürn	DE-BW	
Wallenfels	DE-BY	
Walsrode	DE-NI	
Waltershausen	DE-TH	
Waltrop	DE-NW	
Wanfried	DE-HE	
Wangen im Allgäu	DE-BW	
Wanzleben-Börde	DE-ST	
Warburg	DE-NW	
Waren (Müritz)	DE-MV	
Warendorf	DE-NW	
Warin	DE-MV	
Warstein	DE-NW	
Wassenberg	DE-NW	
Wasserburg am Inn	DE-BY	
Wassertrüdingen	DE-BY	
Wasungen	DE-TH	
Wedel	DE-SH	
Weener	DE-NI	
Wegberg	DE-NW	
Wegeleben	DE-ST	
Wehr (Baden)	DE-BW	
Weida	DE-TH	
Weiden in der Oberpfalz	DE-BY	
Weikersheim	DE-BW	
Weil am Rhein	DE-BW	
Weilburg	DE-HE	
Weil der Stadt	DE-BW	
Weilheim an der Teck	DE-BW	
Weilheim in Oberbayern	DE-BY	
Weimar	DE-TH	
Weingarten (Württemberg)	DE-BW	
Weinheim	DE-BW	
Weinsberg	DE-BW	
Weinstadt	DE-BW	
Weismain	DE-BY	
Weißenberg	DE-SN	
Weißenburg in Bayern	DE-BY	
Weißenfels	DE-ST	
Weißenhorn	DE-BY	
Weißensee (Thüringen)	DE-TH	
Weißenstadt	DE-BY	
Weißenthurm	DE-RP	
Weißwasser/Oberlausitz	DE-SN	
Weiterstadt	DE-HE	
Welzheim	DE-BW	
Welzow	DE-BB	
Wemding	DE-BY	
Wendlingen am Neckar	DE-BW	
Werben (Elbe)	DE-ST	
Werdau	DE-SN	
Werder (Havel)	DE-BB	
Werdohl	DE-NW	
Werl	DE-NW	
Wermelskirchen	DE-NW	
Wernau (Neckar)	DE-BW	
Werne	DE-NW	
Werneuchen	DE-BB	
Wernigerode	DE-ST	
Wertheim	DE-BW	
Werther (Westf.)	DE-NW	
Wertingen	DE-BY	
Wesel	DE-NW	
Wesenberg (Mecklenburg)	DE-MV	
Wesselburen	DE-SH	
Wesseling	DE-NW	
Westerburg	DE-RP	
Westerstede	DE-NI	
Wetter (Ruhr)	DE-NW	
Wetter (Hessen)	DE-HE	
Wettin-Löbejün	DE-ST	
Wetzlar	DE-HE	
Widdern	DE-BW	
Wiehe	DE-TH	
Wiehl	DE-NW	
Wiesbaden	DE-HE	State
Wiesmoor	DE-NI	
Wiesensteig	DE-BW	
Wiesloch	DE-BW	
Wildau	DE-BB	
Wildberg (Schwarzwald)	DE-BW	
Wildenfels	DE-SN	
Wildeshausen	DE-NI	
Wilhelmshaven	DE-NI	
Wilkau-Haßlau	DE-SN	
Willebadessen	DE-NW	
Willich	DE-NW	
Wilsdruff	DE-SN	
Wilster	DE-SH	
Wilthen	DE-SN	
Windischeschenbach	DE-BY	
Windsbach	DE-BY	
Winnenden	DE-BW	
Winsen (Luhe)	DE-NI	
Winterberg	DE-NW	
Wipperfürth	DE-NW	
Wirges	DE-RP	
Wismar	DE-MV	
Wissen (Stadt)	DE-RP	
Witten	DE-NW	
Lutherstadt Wittenberg	DE-ST	
Wittenberge	DE-BB	
Wittenburg	DE-MV	
Wittichenau	DE-SN	
Wittlich	DE-RP	
Wittingen	DE-NI	
Wittmund	DE-NI	
Wittstock/Dosse	DE-BB	
Witzenhausen	DE-HE	
Woldegk	DE-MV	
Wolfach	DE-BW	
Wolfenbüttel	DE-NI	
Wolfhagen	DE-HE	
Wolframs-Eschenbach	DE-BY	
Wolfratshausen	DE-BY	
Wolfsburg	DE-NI	
Wolfstein	DE-RP	
Wolgast	DE-MV	
Wolkenstein (Erzgebirge)	DE-SN	
Wolmirstedt	DE-ST	
Worms	DE-RP	
Wörrstadt	DE-RP	
Wörth am Rhein	DE-RP	
Wörth an der Donau	DE-BY	
Wörth am Main	DE-BY	
Wriezen	DE-BB	
Wülfrath	DE-NW	
Wunsiedel	DE-BY	
Wunstorf	DE-NI	
Wuppertal	DE-NW	
Würselen	DE-NW	
Wurzbach	DE-TH	
Würzburg	DE-BY	
Wurzen	DE-SN	
Wustrow (Wendland)	DE-NI	
Wyk auf Föhr	DE-SH	
Xanten	DE-NW	
Zahna-Elster	DE-ST	
Zarrentin am Schaalsee	DE-MV	
Zehdenick	DE-BB	
Zeil am Main	DE-BY	
Zeitz	DE-ST	
Zell am Harmersbach	DE-BW	
Zell im Wiesental	DE-BW	
Zell (Mosel)	DE-RP	
Zella-Mehlis	DE-TH	
Zerbst/Anhalt	DE-ST	
Zeulenroda-Triebes	DE-TH	
Zeven	DE-NI	
Ziegenrück	DE-TH	
Zierenberg	DE-HE	
Ziesar	DE-BB	
Zirndorf	DE-BY	
Zittau	DE-SN	
Zörbig	DE-ST	
Zossen	DE-BB	
Zschopau	DE-SN	
Zülpich	DE-NW	
Zweibrücken	DE-RP	
Zwenkau	DE-SN	
Zwickau	DE-SN	
Zwiesel	DE-BY	
Zwingenberg (Bergstraße)	DE-HE	
Zwönitz	DE-SN	
